% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
9	10	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
9	10	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	1	7	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
10	11	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
11	12	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
12	13	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	5	8	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
13	14	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	1	7	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
14	15	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	1	7	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	6	6	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
15	16	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16	17	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16	17	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16	17	1	4	5	1	1	14	1	14	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
