,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
76299,76299,216,213,0.2620495557785034,0.5404966473579407,-0.27071067690849304,0.6707106828689575,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76344,76344,72,62,-0.05731794238090515,-0.8391606211662292,0.08417301625013351,0.5940842032432556,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76346,76346,69,62,1.4411529302597046,-0.1825455576181412,-0.4637382924556732,0.036913573741912835,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76358,76358,159,166,0.2311655879020691,0.8293697834014893,-0.4122791886329651,1.2682456970214844,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
76363,76363,215,213,-0.6428300738334656,-0.5699137449264526,-0.4984543025493622,0.3484853506088257,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76367,76367,70,80,-0.20893622934818268,0.4589744806289673,-0.7601979970932007,-0.2181359976530075,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76387,76387,208,199,0.5084905028343201,0.9953718781471252,0.2698273658752441,-0.15185575187206268,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76396,76396,228,238,-0.04742231965065002,0.3942210078239441,-0.1606990396976471,0.3125947415828705,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76400,76400,183,181,0.7403287887573242,-0.6015036702156067,-0.1824648678302765,-0.2294430583715439,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
76402,76402,186,181,-1.1023939847946167,-0.688435435295105,-0.4930798709392548,-0.07384367287158966,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
76448,76448,220,212,-0.8992089629173279,-0.21980147063732147,-0.11406522244215013,0.1080794557929039,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76498,76498,205,208,0.4350120723247528,-0.8814421892166138,0.010521411895751951,0.07569754123687744,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76514,76514,143,141,-0.2672798335552216,-0.2428597211837769,0.3243919014930725,0.5378962755203247,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
76515,76515,149,141,0.8942418694496155,0.3759796321392059,-0.016135001555085182,-0.3504559099674225,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
76530,76530,184,181,-0.2631955444812775,0.0304887592792511,0.5103852152824402,0.5080412030220032,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
76576,76576,123,113,-0.8704367876052856,-1.4893271923065186,-0.4816228449344635,-0.056226372718811035,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
76578,76578,120,113,0.25449326634407043,-0.07577342540025711,0.2746666371822357,0.4924095571041107,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76585,76585,104,113,-0.8015307784080505,-0.6767493486404419,-0.12074055522680285,0.4597681164741516,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76586,76586,70,80,0.6347833871841431,-0.2950853705406189,0.13517382740974426,0.18829824030399325,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76601,76601,100,98,-1.4183713197708132,0.4669714570045471,0.26892465353012085,-0.3006271719932556,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76634,76634,104,113,-0.4413703382015228,0.5932994484901428,-0.3782100677490233,-0.10315299034118652,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76658,76658,42,35,-1.369971513748169,-0.481831431388855,0.10476849228143692,0.8158337473869324,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76659,76659,42,35,0.4361324608325958,0.043360326439142234,0.10476849228143692,0.8158337473869324,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76670,76670,31,35,1.034281611442566,0.02725309133529663,-0.060689449310302734,-0.014347529970109463,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76672,76672,16,13,-0.09190590679645537,0.2500098943710327,0.21328523755073547,0.263525664806366,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76681,76681,158,158,0.5045237541198729,0.6017076373100281,0.2554865777492523,0.1855372786521912,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
76704,76704,249,252,-0.7841414213180542,-0.8429741263389587,0.16994471848011014,-0.1743767261505127,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76725,76725,158,158,0.3877760171890259,0.13062232732772827,1.2651770114898682,0.4427955150604248,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
76746,76746,42,44,0.08262991160154343,-0.5465503334999084,0.16111020743846893,0.2729097306728363,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76748,76748,48,44,-0.313260018825531,0.4580980539321899,-0.463486760854721,-0.6253249645233154,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76750,76750,39,44,0.8405538201332092,-0.3216065168380737,0.37723955512046814,-0.07958514988422394,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76763,76763,161,169,-0.10274705290794373,-0.01538817211985588,0.4337767064571381,-0.4030682742595673,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
76772,76772,2,5,-0.4973704218864441,0.309849351644516,-0.6196314096450806,0.17383718490600586,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76778,76778,238,247,0.9003403186798096,0.812061071395874,-0.052761998027563095,-0.7021280527114868,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76779,76779,238,247,-0.4456971287727356,0.5010951757431029,-0.052761998027563095,-0.7021280527114868,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76788,76788,192,201,0.42885786294937134,0.13022391498088834,-0.8219359517097473,1.1480048894882202,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76791,76791,193,201,-0.22035714983940125,0.6965042948722839,0.5610389113426208,0.2323250025510788,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76796,76796,15,24,0.11325740814208984,-0.5110511183738708,-0.4577062726020813,0.412124365568161,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76797,76797,15,24,-0.06971852481365204,-0.21381455659866333,-0.522026002407074,-0.658714234828949,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76858,76858,152,151,-0.16781391203403473,-0.3796156942844391,0.04142136499285698,-0.08284270763397218,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
76869,76869,72,62,0.0371372252702713,0.4495404958724976,0.2554865777492523,0.1855372786521912,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76877,76877,19,26,1.185459852218628,-0.4861930906772614,-0.32838478684425354,-0.12481146305799486,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
76885,76885,225,225,-0.5544466376304626,0.223579615354538,0.1414213627576828,0.3242640793323517,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76909,76909,106,107,-0.10691754519939424,-0.08301524817943573,0.6397691369056702,1.302465558052063,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76923,76923,249,243,-0.7421143651008606,-0.979996383190155,0.16994471848011014,-0.1743767261505127,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76932,76932,238,243,0.18682970106601715,0.28385117650032043,0.05751171335577965,0.12084423750638963,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76962,76962,123,119,1.248389720916748,0.792266845703125,0.8908848166465759,0.0866708979010582,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
76984,76984,230,229,0.6686482429504395,0.709320068359375,0.6873706579208374,-0.3100099563598633,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
76985,76985,221,229,0.26353707909584045,0.3866753578186035,-0.077582947909832,-0.07832273095846176,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
76987,76987,99,103,-0.7190114855766296,-0.1566547453403473,-0.00645403889939189,0.4818635880947113,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
76991,76991,5,5,-0.3834924697875977,-0.4228699803352356,-0.21269364655017853,0.12781035900115967,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77026,77026,165,156,1.0847275257110596,-0.2604534327983856,-0.2840326726436615,0.1947021484375,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
77057,77057,5,5,-1.4255694150924685,-0.4267898797988892,0.1414213478565216,-0.3828427195549011,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77060,77060,15,5,0.07306437939405441,0.3622353076934815,0.2818678319454193,0.3599661886692047,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77077,77077,48,49,-0.4899830520153046,0.9989442229270936,-0.07856949418783188,0.217273473739624,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77083,77083,130,134,0.3879005908966065,-0.6094282269477844,-0.4577062726020813,0.412124365568161,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77098,77098,119,111,-0.5891920328140259,-0.9792426824569702,-0.13940022885799408,-0.05631225183606148,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
77103,77103,123,127,0.3505246639251709,0.6851151585578918,0.1088358536362648,-0.2428065985441208,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
77105,77105,120,127,0.13774685561656952,-0.3921316862106323,0.2384074777364731,-0.00965194683521986,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
77121,77121,48,54,-0.8867819309234619,0.9440152645111084,-0.2607190310955048,-0.16793178021907804,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77125,77125,64,54,-0.08274718374013901,0.3505392074584961,-0.2516000270843506,0.4271247386932373,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77136,77136,161,158,1.9632337093353271,0.16022738814353946,0.9901481866836548,0.4754277169704437,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77155,77155,16,12,-0.543749988079071,0.06035230308771133,0.28199154138565063,0.8662544488906859,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77163,77163,17,12,-0.5925243496894836,1.2414134740829468,0.2216980457305908,0.043483614921569824,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77196,77196,179,182,-1.0647304058074951,-0.6972620487213135,1.074385404586792,-0.4647429585456848,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77202,77202,235,239,0.44931137561798096,0.053045380860567086,0.15065836906433105,0.6553823351860046,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77275,77275,165,173,0.11086909472942352,0.5765233635902405,-0.4574949741363525,-0.7912467122077942,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
77320,77320,39,29,-1.4598190784454346,-0.8347771167755127,0.8485280871391296,1.0899496078491209,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77324,77324,215,213,0.18070295453071594,-0.8356127738952637,-0.09819836914539336,0.3039207458496094,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
77334,77334,235,243,0.18839854001998899,0.2858380675315857,0.3732463419437408,-1.1552160978317259,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77336,77336,91,83,-0.0008690357208251952,-0.19528332352638245,0.3841146528720856,0.6417364478111267,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
77358,77358,104,95,-0.5384724736213684,-0.02203243970870972,0.3895426392555237,-0.31911879777908325,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
77368,77368,49,50,0.4070820808410645,-0.6453584432601929,0.3535533845424652,-0.09497477114200592,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
77399,77399,161,156,-1.342938780784607,-0.10758695006370544,-0.03984642028808594,0.3134889304637909,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77415,77415,215,225,0.2685131132602692,0.418114960193634,0.021677279844880104,-0.12619726359844208,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77417,77417,216,225,-1.0713741779327393,-0.193074643611908,-0.7266823649406433,0.2019953727722168,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
77428,77428,249,243,0.8635005950927734,-0.7920014262199402,-0.6243695616722107,0.017707789316773415,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
77456,77456,235,245,0.2458999454975128,0.21176736056804654,0.0,-5.9604645663569045e-09,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77485,77485,70,76,-0.9659536480903624,-0.5417543649673462,0.11599545925855635,-0.3726078867912293,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
77495,77495,126,127,-0.9383572936058044,0.4076327383518219,-0.8071067929267883,-0.8485280871391296,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
77499,77499,137,127,0.2617769241333008,0.6791034340858461,0.07856948673725128,0.217273473739624,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77551,77551,70,73,0.0039233993738889686,0.25587618350982666,-0.07862503826618195,0.5578653812408447,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
77565,77565,137,137,-0.3215786814689636,0.5240455269813538,0.04332144185900688,0.330352783203125,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77567,77567,220,213,-2.2219855785369877,0.7659818530082703,-0.4883976876735687,0.5426090359687805,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77571,77571,208,213,0.20451466739177704,1.0073733329772951,0.13800568878650665,0.3245781362056732,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
77573,77573,205,213,-0.01568315550684929,0.8711544871330261,0.7033239603042603,-0.5080868005752563,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
77577,77577,91,88,0.6190916895866394,0.6051558256149292,-0.2553037106990814,0.22545409202575686,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
77602,77602,119,111,-0.5780487060546875,1.2243096828460691,0.36556676030159,-0.4213579297065735,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
77607,77607,148,151,-0.4444474279880524,0.5130590200424194,-0.037744414061307914,-0.0803312137722969,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
77612,77612,238,248,0.5175051093101501,-0.05718958005309105,-0.35793453454971313,-0.3860810399055481,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
77626,77626,152,151,-0.10282225906848907,-0.24935436248779294,0.02401156537234783,-0.7494574785232544,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
77627,77627,154,151,0.2817022800445557,-0.6378933191299438,-0.13800568878650665,0.3245781362056732,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
77632,77632,130,134,-0.511999249458313,-1.2637184858322144,-0.14237360656261444,0.5416536927223206,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
