,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
91424,91424,139,133,0.7180119752883911,0.2368976473808289,-0.3089420795440674,0.027025723829865456,1.0,0.0,1.0,0.0
91454,91454,37,29,0.4269914031028748,-0.08035219460725784,0.1452001929283142,0.026909256353974342,1.0,0.0,-1.0,0.0
91476,91476,55,60,0.4923641085624695,0.2732419967651367,0.004715645220130682,0.28477591276168823,-1.0,0.0,-1.0,0.0
91503,91503,192,192,-0.2372186481952667,0.4844617545604706,0.3081126809120178,0.1763014793395996,-1.0,0.0,1.0,0.0
91513,91513,57,64,0.07951265573501587,-0.2379622608423233,0.10863844305276872,-0.11863420158624648,-1.0,0.0,-1.0,0.0
91514,91514,67,64,-0.12994442880153656,-0.4884015917778015,0.33561971783638,-0.1743314564228058,1.0,0.0,-1.0,0.0
91557,91557,53,60,-0.007096141576766969,-0.7201018333435059,-0.1414213627576828,-0.17071066796779633,-1.0,0.0,-1.0,0.0
91559,91559,68,60,0.17949172854423526,-0.20042648911476132,0.24597375094890594,0.43457671999931335,1.0,0.0,-1.0,0.0
91594,91594,53,60,-0.08704718202352524,-0.26776352524757385,0.209405854344368,0.07688561081886293,1.0,0.0,-1.0,0.0
91599,91599,56,60,0.15381699800491333,0.1484706997871399,0.3676556050777435,0.06294998526573181,1.0,0.0,-1.0,0.0
91606,91606,191,194,0.3140425384044647,-0.29225391149520874,0.0,-5.9604645663569045e-09,-1.0,0.0,1.0,0.0
91608,91608,204,194,0.7618232965469359,0.5325893163681029,-0.319318026304245,-0.5248892903327942,1.0,0.0,1.0,0.0
91619,91619,188,194,-0.053307294845581055,-0.250679075717926,0.027589941397309303,-0.10615942627191544,1.0,0.0,1.0,0.0
91644,91644,61,57,0.4050341248512268,0.05503018945455551,0.11213202774524687,-0.15857864916324615,1.0,0.0,-1.0,0.0
91656,91656,188,191,0.10379491001367568,-0.10490137338638306,-0.03145756945014,-0.3700566589832306,1.0,0.0,1.0,0.0
91662,91662,184,191,0.20164211094379425,-0.605360209941864,0.053363122045993805,-0.01227180939167738,1.0,0.0,1.0,0.0
91666,91666,186,191,0.9047967791557312,0.2468098849058151,0.2804267406463623,0.1441359519958496,-1.0,0.0,1.0,0.0
91685,91685,243,238,-0.06934279203414917,0.446544349193573,0.6577512621879578,-0.14095047116279602,-1.0,0.0,1.0,0.0
91690,91690,245,252,-0.02887832000851631,0.5742422342300415,0.3497157990932465,-0.1950287371873856,1.0,0.0,1.0,0.0
91691,91691,245,252,-0.02887832000851631,0.5742422342300415,0.3497157990932465,-0.1950287371873856,1.0,0.0,1.0,0.0
91696,91696,55,65,-0.4819396436214447,-0.12911458313465118,-0.4565382897853851,0.05457044765353203,1.0,0.0,-1.0,0.0
91705,91705,74,65,0.23880887031555176,0.35451215505599976,-0.059693552553653724,0.1738792359828949,-1.0,0.0,-1.0,0.0
91750,91750,94,96,-0.11910583078861235,-0.23663051426410675,0.14524655044078827,-0.1243222951889038,-1.0,0.0,-1.0,0.0
91763,91763,245,252,-0.27913177013397217,0.06540398299694061,0.30000001192092896,-0.20000000298023224,1.0,0.0,1.0,0.0
91770,91770,67,64,-0.3210751414299011,0.5446370840072632,0.04903340339660645,0.23306946456432345,-1.0,0.0,-1.0,0.0
91794,91794,243,247,-0.26440057158470154,-0.261709988117218,-0.08126742392778398,0.17184697091579434,1.0,0.0,1.0,0.0
91795,91795,251,247,-0.6842156052589417,-0.3427218794822693,-0.03274527192115784,-0.07039699703454971,-1.0,0.0,1.0,0.0
91804,91804,200,191,-0.490974485874176,-0.35068917274475103,-0.2008700668811798,-0.14018315076828006,-1.0,0.0,1.0,0.0
91833,91833,56,66,-0.2568698525428772,0.03776775673031807,-0.09178873151540756,0.058841623365879066,1.0,0.0,-1.0,0.0
91851,91851,68,65,0.2726271152496338,-0.1839490234851837,-0.017664456740021706,-0.07399361580610275,1.0,0.0,-1.0,0.0
91867,91867,198,191,-0.395887166261673,0.07385148108005524,-0.2648846805095673,-0.2630986273288727,1.0,0.0,1.0,0.0
91875,91875,188,191,0.0054969117045402536,0.7082500457763672,-0.08754851669073105,0.02650150097906589,-1.0,0.0,1.0,0.0
91877,91877,200,191,-0.048816945403814316,0.054422248154878616,-0.06601058691740036,0.16141653060913086,-1.0,0.0,1.0,0.0
91887,91887,131,133,0.6871093511581421,0.022285759449005127,0.01820441521704197,-0.1031942293047905,-1.0,0.0,1.0,0.0
91898,91898,191,194,0.6218364238739014,0.20851537585258484,0.060838170349597924,-0.08004190027713776,-1.0,0.0,1.0,0.0
91914,91914,200,191,-1.2002041339874268,0.2621543407440185,0.14471851289272308,0.17785771191120148,-1.0,0.0,1.0,0.0
91918,91918,161,159,-0.059393420815467834,0.032676298171281815,0.2704734206199646,0.28269097208976746,1.0,0.0,1.0,0.0
91925,91925,127,132,-0.2397858649492264,0.29576176404953003,-0.3871600925922394,-0.01346095837652683,1.0,0.0,1.0,0.0
91931,91931,198,193,-0.18752893805503845,-0.3798871338367462,0.08489438146352768,0.16244199872016907,1.0,0.0,1.0,0.0
91935,91935,191,200,-0.4968609213829041,-0.5045029520988464,-0.4577062726020813,-0.412124365568161,-1.0,0.0,1.0,0.0
91937,91937,204,200,0.0005427375435829163,-0.2855648994445801,0.09185762703418733,-0.031723249703645706,1.0,0.0,1.0,0.0
91944,91944,25,32,-0.5489711761474609,-0.42721211910247797,0.27276894450187683,0.3355031907558441,-1.0,0.0,-1.0,0.0
91946,91946,209,207,-0.7828121781349182,-0.3919994831085205,-0.08284270763397218,0.3535533845424652,1.0,0.0,1.0,0.0
91948,91948,188,195,0.34839582443237305,0.05348046869039536,0.015763282775878906,0.4911462366580963,-1.0,0.0,1.0,0.0
91957,91957,223,221,0.10323205590248108,0.26807454228401184,-0.3221897184848785,-0.10573162883520126,-1.0,0.0,1.0,0.0
91970,91970,78,71,-0.17560921609401706,-0.2018892616033554,0.4357532560825348,-0.05096636340022087,-1.0,0.0,1.0,0.0
91984,91984,27,31,0.03577995300292969,-0.024550087749958042,-0.030816173180937767,-0.6472150087356567,1.0,0.0,-1.0,0.0
91986,91986,212,215,-0.2827109098434448,-0.036465421319007874,0.11758754402399064,-0.1451774835586548,1.0,0.0,1.0,0.0
91999,91999,195,192,0.403951495885849,0.34479159116744995,-0.16762912273406982,0.1965060234069824,-1.0,0.0,1.0,0.0
92005,92005,86,91,-0.5078715085983276,0.43657124042510986,-0.17071068286895752,0.08284270763397218,1.0,0.0,-1.0,0.0
92006,92006,94,91,0.4413075149059296,-0.406077653169632,0.5535534024238586,0.04142136499285698,1.0,0.0,-1.0,0.0
92036,92036,195,196,-0.26177066564559937,-0.046623814851045615,-0.3263773620128632,0.3605347275733948,-1.0,0.0,1.0,0.0
92037,92037,186,196,0.3245103061199188,-0.2693554759025574,-0.38398608565330505,-0.030103063210844994,1.0,0.0,1.0,0.0
92046,92046,204,196,0.0861855298280716,0.0081300288438797,-0.00510810036212206,0.054810073226690285,1.0,0.0,1.0,0.0
92061,92061,57,60,-0.30584341287612915,-0.12272360175848007,-0.15052948892116547,-0.4077964723110199,1.0,0.0,-1.0,0.0
92062,92062,67,60,0.5004602074623108,0.5123333334922789,0.3322952687740326,-0.4721724689006805,-1.0,0.0,-1.0,0.0
92074,92074,56,60,0.022924244403839108,0.05265511572360992,0.2059130966663361,-0.2964908480644226,1.0,0.0,-1.0,0.0
92078,92078,86,91,-0.7477598786354065,0.4293351173400879,0.021644055843353268,-0.4126444458961487,1.0,0.0,-1.0,0.0
92085,92085,40,32,-0.17654076218605042,0.10508424043655397,-0.03145756945014,-0.3700566589832306,1.0,0.0,-1.0,0.0
92086,92086,40,32,-0.3378814458847046,-0.28087055683135986,-0.03145756945014,-0.3700566589832306,-1.0,0.0,-1.0,0.0
92104,92104,13,13,-0.4898598790168762,0.09043718874454497,-0.1060660108923912,0.2146446704864502,1.0,0.0,-1.0,0.0
92143,92143,74,81,-0.04469756036996842,-0.2884513735771179,0.30000001192092896,0.20000000298023224,-1.0,0.0,-1.0,0.0
92150,92150,73,81,-0.1191539391875267,-0.3897965550422669,0.0849333107471466,0.102517269551754,-1.0,0.0,-1.0,0.0
92151,92151,86,81,0.2871797978878021,-0.23914985358715055,0.09014592319726944,-0.09181739389896393,1.0,0.0,-1.0,0.0
92152,92152,86,81,0.2871797978878021,-0.23914985358715055,0.09014592319726944,-0.09181739389896393,1.0,0.0,-1.0,0.0
92178,92178,245,253,-0.21329639852046967,0.8292293548583984,0.020530164241790768,0.10694091767072678,1.0,0.0,1.0,0.0
92181,92181,244,253,0.2055104523897171,0.6378414630889893,0.216382697224617,0.4408125579357147,1.0,0.0,1.0,0.0
92197,92197,192,197,-0.2466456890106201,-0.3476262390613556,-0.14643912017345428,0.08910485357046127,-1.0,0.0,1.0,0.0
92201,92201,202,197,-0.4258591830730438,0.08265794813632965,0.171337828040123,-0.11076509207487106,1.0,0.0,1.0,0.0
92208,92208,67,65,-0.5365004539489746,-0.3787778615951538,-0.6394984126091003,-0.2955315113067627,-1.0,0.0,-1.0,0.0
92217,92217,244,245,0.260092169046402,-0.09420803189277648,0.10317174345254898,-0.12189451605081557,1.0,0.0,1.0,0.0
92222,92222,34,29,0.2371156215667725,-0.2274969220161438,0.25353574752807617,0.32193541526794434,1.0,0.0,-1.0,0.0
92228,92228,34,29,-0.15290522575378418,0.4497086703777313,0.012698245234787464,-0.5829898715019226,1.0,0.0,-1.0,0.0
92240,92240,221,211,-0.21086108684539795,-0.3445197343826294,0.13279646635055542,0.2064661532640457,-1.0,0.0,1.0,0.0
92241,92241,211,211,-0.6072937250137329,-0.04201464354991913,0.07580540329217911,0.02678157202899456,-1.0,0.0,1.0,0.0
92244,92244,163,168,0.5923724174499512,0.2616997957229614,0.2775337398052216,0.21399164199829104,-1.0,0.0,1.0,0.0
92258,92258,128,126,0.013659097254276277,0.7023641467094421,0.2108038663864136,-0.10920388996601103,1.0,0.0,-1.0,0.0
92260,92260,136,126,0.3995802104473114,-0.14426802098751068,-0.36193975806236267,0.923105239868164,-1.0,0.0,-1.0,0.0
92270,92270,192,186,0.12338362634181975,0.21571779251098636,0.17989027500152588,-0.02885502390563488,-1.0,0.0,1.0,0.0
92279,92279,177,172,0.5363890528678894,0.14045926928520205,0.012723416090011595,-0.610427737236023,1.0,0.0,1.0,0.0
92293,92293,169,172,0.08912353217601776,0.3719147741794586,-0.07644470036029816,0.035764157772064216,-1.0,0.0,1.0,0.0
92298,92298,173,172,-0.12583571672439575,0.7241708636283875,0.0089790103957057,-0.09747415781021118,-1.0,0.0,1.0,0.0
92299,92299,173,172,0.2415293157100677,-0.3160997927188873,0.0089790103957057,-0.09747415781021118,-1.0,0.0,1.0,0.0
92300,92300,163,172,-0.1385899782180786,-0.15190844237804413,0.3686589002609253,0.030329465866088867,-1.0,0.0,1.0,0.0
92309,92309,82,89,0.2355206459760666,0.4987865090370178,0.00582600850611925,-0.10679781436920166,-1.0,0.0,-1.0,0.0
92310,92310,89,89,0.03897630423307419,0.1491098254919052,-0.6013815999031067,-0.2216319590806961,1.0,0.0,-1.0,0.0
92311,92311,91,89,-0.4891005754470825,0.09612590074539183,-0.05397254228591919,-0.11005890369415283,-1.0,0.0,-1.0,0.0
92321,92321,94,96,-0.06344149261713028,0.0741051733493805,0.03865275159478188,-0.008261668495833874,-1.0,0.0,-1.0,0.0
92329,92329,231,229,0.1117667406797409,0.1171312779188156,-0.08427885919809341,0.3845139443874359,1.0,0.0,1.0,0.0
92338,92338,205,208,0.08465859293937683,0.7280688285827637,-0.020440353080630302,0.23490801453590396,-1.0,0.0,1.0,0.0
92341,92341,198,208,0.4758989810943604,0.21564672887325287,-0.31543219089508057,-0.29301512241363525,1.0,0.0,1.0,0.0
92352,92352,177,180,0.7334271669387817,-0.014490769244730473,-0.2878300249576569,-0.052382852882146835,1.0,0.0,1.0,0.0
92371,92371,153,143,-0.29287391901016235,-0.6640037894248962,-0.036292564123868935,-0.553911030292511,-1.0,0.0,1.0,0.0
92382,92382,82,72,-0.4372383058071137,-0.1065402328968048,-0.14852118492126465,-0.17342804372310638,-1.0,0.0,-1.0,0.0
92399,92399,74,72,-0.2874066531658173,0.2209646701812744,0.18477590382099152,-0.15040038526058194,-1.0,0.0,-1.0,0.0
92404,92404,207,208,-0.2714129090309143,0.3455352187156677,0.16221849620342255,-0.20987294614315036,1.0,0.0,1.0,0.0
92413,92413,144,144,0.3473460376262665,-0.6207660436630249,-0.4577062726020813,0.412124365568161,1.0,0.0,1.0,0.0
92428,92428,67,66,0.004738170653581618,0.4658073484897614,0.29665133357048035,-0.49173504114151,-1.0,0.0,-1.0,0.0
92436,92436,74,66,0.35351699590682983,-0.3115931451320648,0.17114630341529846,-0.19944284856319427,-1.0,0.0,-1.0,0.0
92446,92446,191,193,0.3089050650596619,0.006584383547306061,0.04576776176691055,0.03826835379004479,-1.0,0.0,1.0,0.0
92447,92447,191,193,0.07172191143035889,-0.6047832369804382,0.3279833197593689,-0.6982749104499817,-1.0,0.0,1.0,0.0
92471,92471,53,57,-0.606570839881897,0.4433189928531647,-0.17071068286895752,0.08284270763397218,1.0,0.0,-1.0,0.0
92497,92497,211,211,0.0401468425989151,0.11047783493995668,-0.2828427255153656,-0.27071067690849304,-1.0,0.0,1.0,0.0
92504,92504,94,102,-0.4930744767189026,0.17227943241596222,-0.3630985915660858,-0.1638384312391281,-1.0,0.0,-1.0,0.0
92529,92529,89,89,0.2869299054145813,-0.190297931432724,-0.5278092622756958,0.17160941660404205,1.0,0.0,-1.0,0.0
92536,92536,55,60,0.2859212756156921,0.10172416269779204,0.004715645220130682,0.28477591276168823,-1.0,0.0,-1.0,0.0
92538,92538,67,60,0.06613609194755554,0.304105669260025,-0.13699306547641754,-0.3965092897415161,-1.0,0.0,-1.0,0.0
92539,92539,67,65,0.06613609194755554,0.304105669260025,0.4203712642192841,-0.07695575058460236,1.0,0.0,-1.0,0.0
92576,92576,161,163,0.09851187467575072,-0.5412004590034485,0.0011955976951867342,0.12021988630294801,1.0,0.0,1.0,0.0
92599,92599,73,66,0.09478184580802916,-0.1585305780172348,-0.2630986273288727,-0.10791092365980147,1.0,0.0,-1.0,0.0
92610,92610,163,163,0.3268239200115204,-0.280982106924057,-0.09740058332681656,-0.10545610636472702,-1.0,0.0,1.0,0.0
92652,92652,32,32,-0.28650569915771484,0.12127222865819932,0.06350350379943848,0.12160279601812365,-1.0,0.0,-1.0,0.0
92653,92653,33,32,0.8899695873260498,-0.2896827757358551,-0.27845001220703125,0.3388379514217377,-1.0,0.0,-1.0,0.0
92673,92673,192,196,-0.2849738001823425,-0.31835079193115234,-0.5013669729232788,0.10062716156244278,-1.0,0.0,1.0,0.0
92693,92693,244,242,-0.4641972482204437,0.6304782629013062,-0.20000000298023224,0.22928932309150696,1.0,0.0,1.0,0.0
92716,92716,188,180,0.3021953701972961,0.10937019437551497,-0.05126626417040825,-0.23897159099578855,-1.0,0.0,1.0,0.0
92728,92728,101,105,0.6637123823165894,0.2941659092903137,0.11558929830789565,0.4023634493350983,1.0,0.0,-1.0,0.0
92747,92747,40,31,0.5822998881340027,-0.32566022872924805,0.3769564628601074,-0.004884898662567139,1.0,0.0,-1.0,0.0
92752,92752,254,252,0.7559378147125244,0.32780271768569946,0.6091988682746887,0.014669579453766348,1.0,0.0,1.0,0.0
92758,92758,252,252,-1.0918190479278564,0.07966533303260802,0.2117704451084137,-0.7452492713928223,1.0,0.0,1.0,0.0
92787,92787,209,214,-0.2752672135829925,-0.21134616434574127,0.3701228797435761,0.2439800798892975,1.0,0.0,1.0,0.0
92798,92798,223,214,-0.13365548849105835,-0.948251485824585,0.4700727462768554,-0.21535201370716092,-1.0,0.0,1.0,0.0
92818,92818,198,191,-0.6381639242172241,-0.06103357672691345,0.06664166599512099,0.29070594906806946,1.0,0.0,1.0,0.0
92819,92819,198,197,-0.6381639242172241,-0.06103357672691345,-0.14692053198814392,0.09726525843143463,1.0,0.0,1.0,0.0
92835,92835,46,46,0.4189639985561371,1.1049219369888306,-0.022417068481445312,0.3378492593765259,1.0,0.0,-1.0,0.0
92837,92837,53,46,0.6020730137825012,-0.12164369970560075,-0.5734446048736572,0.015851259231567383,-1.0,0.0,-1.0,0.0
92848,92848,51,46,0.10203378647565843,-1.0475298166275024,-0.025740081444382668,0.22516046464443207,-1.0,0.0,-1.0,0.0
92908,92908,46,55,0.2407898157835007,-0.05497536808252335,-0.1489149034023285,-0.07835643738508223,1.0,0.0,-1.0,0.0
92917,92917,144,152,-0.6647237539291382,-0.19691641628742215,0.012407041154801846,-0.18403798341751101,1.0,0.0,1.0,0.0
92948,92948,131,132,-0.2461533099412918,0.9121286869049072,0.2630986273288727,0.4676186144351959,-1.0,0.0,1.0,0.0
92949,92949,127,132,0.12622985243797302,-0.5634086728096008,0.3774279654026032,0.174424946308136,1.0,0.0,1.0,0.0
92964,92964,198,194,-0.02918002009391785,0.3301214873790741,-0.09355130046606064,0.1732414960861206,1.0,0.0,1.0,0.0
92978,92978,189,191,-0.12323097884655,0.2025398015975952,0.00582600850611925,0.10679781436920166,1.0,0.0,1.0,0.0
92992,92992,227,236,0.12510152161121368,0.5474031567573547,-0.11637536436319353,0.16936028003692627,1.0,0.0,1.0,0.0
92997,92997,61,52,-0.3782972693443297,0.3439248502254486,-0.09355130046606064,0.1732414960861206,1.0,0.0,-1.0,0.0
93000,93000,45,52,-0.346492737531662,-0.07324520498514175,0.4143678247928619,-0.013823586516082287,-1.0,0.0,-1.0,0.0
93006,93006,47,52,-0.8795709609985352,-0.215723380446434,0.31543219089508057,0.29301512241363525,-1.0,0.0,-1.0,0.0
93008,93008,209,211,0.08668813854455948,0.4097282290458679,0.14649157226085666,-0.11810534447431564,1.0,0.0,-1.0,0.0
93009,93009,188,195,0.17615628242492676,-0.22037234902381894,-0.094047449529171,0.1869644969701767,-1.0,0.0,1.0,0.0
93011,93011,212,219,0.1393580585718155,-0.08783189952373505,-0.11125557869672777,0.049745488911867135,-1.0,0.0,1.0,0.0
93018,93018,223,219,-0.1035214513540268,0.12353703379631042,0.12629918754100802,0.2455963939428329,-1.0,0.0,1.0,0.0
93026,93026,216,219,-0.29378294944763184,0.08561331778764725,-0.2378492653369904,0.2504003643989563,-1.0,0.0,1.0,0.0
93115,93115,25,32,-0.6970865726470947,0.1112988144159317,0.13559535145759585,-0.053492452949285514,-1.0,0.0,-1.0,0.0
93131,93131,131,132,0.5638381838798523,-0.11851901561021805,-0.027589941397309303,0.10615942627191544,-1.0,0.0,1.0,0.0
93142,93142,191,200,-0.8300646543502808,-1.0378825664520264,-0.07856949418783188,-0.21727345883846286,-1.0,0.0,1.0,0.0
93144,93144,205,200,-0.4521363079547882,0.10694970190525056,-0.14724735915660858,0.2926383912563324,-1.0,0.0,1.0,0.0
93149,93149,251,247,-0.2684818804264069,-0.1828354001045227,-0.02420312166213989,0.295540988445282,-1.0,0.0,1.0,0.0
93155,93155,254,247,-0.05050821602344513,0.15880635380744934,-0.24442778527736664,0.10832621902227403,1.0,0.0,1.0,0.0
93161,93161,252,247,0.21911178529262546,0.3568689823150635,0.23438000679016116,0.16134527325630188,1.0,0.0,1.0,0.0
93190,93190,245,247,-0.14949554204940796,0.11720569431781767,0.02268228493630886,0.0614696815609932,1.0,0.0,1.0,0.0
93203,93203,245,247,0.1865798830986023,0.22372308373451236,0.2958963215351105,0.4400122761726379,1.0,0.0,1.0,0.0
93206,93206,244,247,-0.6270095705986023,0.4127767086029053,-0.049884092062711716,-0.17082858085632324,1.0,0.0,1.0,0.0
93221,93221,243,247,0.17238441109657288,-0.2542756199836731,0.10000000149011612,0.0,1.0,0.0,1.0,0.0
93222,93222,251,247,0.15211108326911926,-0.18973872065544128,-0.10000000149011612,-0.30000001192092896,-1.0,0.0,1.0,0.0
93240,93240,245,247,0.24850311875343326,-0.0692615881562233,-0.16044633090496066,0.21721823513507846,1.0,0.0,1.0,0.0
93243,93243,244,247,0.06832850724458693,-0.8225027322769165,0.34527236223220825,0.26417019963264465,1.0,0.0,1.0,0.0
93257,93257,198,192,-0.4047794342041016,-0.11207818239927292,-0.0822187215089798,-0.3992786407470703,1.0,0.0,1.0,0.0
93259,93259,192,192,-0.19890159368515012,0.25342851877212524,0.0523892417550087,-0.13584256172180176,-1.0,0.0,1.0,0.0
93287,93287,153,143,-0.4504109919071198,0.14582130312919614,0.3798420131206513,0.24876569211483,-1.0,0.0,1.0,0.0
93336,93336,9,10,0.3279688656330109,0.15163974463939667,-0.381111353635788,0.07930228859186172,1.0,0.0,-1.0,0.0
93342,93342,2,10,0.00836842507123947,0.1050700843334198,-0.20973892509937286,0.23868565261363986,-1.0,0.0,-1.0,0.0
93356,93356,216,221,-0.5621113181114197,-0.2737061083316803,0.14809590578079224,0.01003911532461643,-1.0,0.0,1.0,0.0
93359,93359,227,221,-0.1302955001592636,0.4970551431179047,-0.09654036909341812,0.3518620431423187,1.0,0.0,1.0,0.0
93365,93365,42,52,-0.5692741870880127,-0.4384086430072784,0.1209426447749138,-0.2843601703643799,1.0,0.0,-1.0,0.0
93370,93370,56,52,0.13433948159217834,0.7765454649925232,0.5621690154075623,0.2285579890012741,-1.0,0.0,-1.0,0.0
93373,93373,209,216,0.019386827945709232,-0.3931577205657959,-0.2925715148448944,0.1018511801958084,1.0,0.0,1.0,0.0
93377,93377,211,216,0.03828108310699463,-0.01890987530350685,0.4395123422145844,0.03992556408047676,-1.0,0.0,1.0,0.0
93379,93379,206,216,0.2846002578735352,-0.1672418713569641,-0.387627512216568,-0.4783132672309876,1.0,0.0,1.0,0.0
93393,93393,216,216,0.2357161194086075,-0.7500855326652527,0.4449134469032288,0.3275229930877685,-1.0,0.0,1.0,0.0
93415,93415,177,172,0.13709722459316254,0.4987812042236328,-0.21297083795070648,0.20541119575500488,1.0,0.0,1.0,0.0
93439,93439,144,144,-0.01962891221046448,-0.33379656076431274,-0.15002451837062836,-0.056802462786436074,1.0,0.0,1.0,0.0
93446,93446,245,252,-0.0460188165307045,0.060384068638086326,0.10000000149011612,0.0,1.0,0.0,1.0,0.0
93459,93459,186,195,-0.4421165883541107,0.4008515477180481,-0.012464458122849464,0.19378547370433807,-1.0,0.0,1.0,0.0
93469,93469,86,91,0.21702760457992554,-0.18330171704292295,0.0419439934194088,0.1939079612493515,1.0,0.0,-1.0,0.0
